timestamp,open,high,low,close,volume
2026-07-25 21:11:00,5.032,5.032,5.03,5.032,68303.5
2026-07-25 21:12:00,5.032,5.033,5.031,5.033,43430.3
2026-07-25 21:13:00,5.033,5.034,5.031,5.034,225778.7
2026-07-25 21:14:00,5.034,5.039,5.034,5.039,169972.3
2026-07-25 21:15:00,5.039,5.039,5.038,5.038,1031.4
2026-07-25 21:16:00,5.038,5.039,5.037,5.037,138325.0
2026-07-25 21:17:00,5.037,5.037,5.036,5.036,194107.2
2026-07-25 21:18:00,5.036,5.039,5.035,5.039,363044.5
2026-07-25 21:19:00,5.039,5.044,5.039,5.044,288383.9
2026-07-25 21:20:00,5.044,5.044,5.043,5.044,4245.7
2026-07-25 21:21:00,5.044,5.045,5.043,5.045,41861.6
2026-07-25 21:22:00,5.045,5.046,5.044,5.046,70395.9
2026-07-25 21:23:00,5.046,5.049,5.046,5.048,93394.1
2026-07-25 21:24:00,5.048,5.049,5.048,5.049,6868.9
2026-07-25 21:25:00,5.049,5.05,5.049,5.049,30827.1
2026-07-25 21:26:00,5.049,5.049,5.048,5.049,157.0
2026-07-25 21:27:00,5.049,5.05,5.049,5.05,54716.1
2026-07-25 21:28:00,5.05,5.052,5.05,5.052,111995.0
