timestamp,open,high,low,close,volume
2026-07-25 18:00:00,8.406,8.432,8.401,8.421,5872.02
2026-07-25 18:15:00,8.411,8.432,8.41,8.416,10908.33
2026-07-25 18:30:00,8.416,8.432,8.413,8.418,3999.07
2026-07-25 18:45:00,8.418,8.422,8.416,8.418,225353.36
2026-07-25 19:00:00,8.417,8.422,8.405,8.412,537030.33
2026-07-25 19:15:00,8.412,8.412,8.401,8.405,556385.72
2026-07-25 19:30:00,8.405,8.405,8.394,8.396,412220.87
2026-07-25 19:45:00,8.396,8.397,8.392,8.395,108383.66
2026-07-25 20:00:00,8.395,8.396,8.391,8.395,119604.54
2026-07-25 20:15:00,8.395,8.396,8.388,8.39,362182.09
2026-07-25 20:30:00,8.39,8.391,8.378,8.381,54115.52
2026-07-25 20:45:00,8.381,8.381,8.376,8.38,671504.33
2026-07-25 21:00:00,8.38,8.382,8.373,8.374,227025.84
