timestamp,open,high,low,close,volume
2026-07-25 18:00:00,74.43,74.61,74.42,74.56,33328.54
2026-07-25 18:15:00,74.52,74.55,74.51,74.52,1541.81
2026-07-25 18:30:00,74.53,74.57,74.49,74.54,19723.63
2026-07-25 18:45:00,74.54,74.67,74.54,74.61,44592.81
2026-07-25 19:00:00,74.62,74.67,74.57,74.64,36513.1
2026-07-25 19:15:00,74.64,74.68,74.57,74.6,1572.94
2026-07-25 19:30:00,74.6,74.68,74.53,74.55,1223.93
2026-07-25 19:45:00,74.55,74.68,74.54,74.54,2815.68
2026-07-25 20:00:00,74.54,74.68,74.54,74.54,1685.96
2026-07-25 20:15:00,74.54,74.68,74.54,74.54,1452.05
2026-07-25 20:30:00,74.54,74.68,74.53,74.54,2891.95
2026-07-25 20:45:00,74.65,74.68,74.36,74.4,19037.45
2026-07-25 21:00:00,74.4,74.4,74.31,74.32,41917.61
