timestamp,open,high,low,close,volume
2026-07-25 21:11:00,1.0979,1.098,1.0973,1.0973,8062.4
2026-07-25 21:12:00,1.0979,1.098,1.0973,1.0979,1593.8
2026-07-25 21:13:00,1.0979,1.0979,1.0973,1.0979,2639.3
2026-07-25 21:14:00,1.0979,1.098,1.0974,1.098,950.7
2026-07-25 21:15:00,1.098,1.0982,1.098,1.0982,20161063.9
2026-07-25 21:16:00,1.0981,1.0982,1.0981,1.0982,1442.1
2026-07-25 21:17:00,1.0982,1.0982,1.0981,1.0981,510.3
2026-07-25 21:18:00,1.0981,1.0981,1.0968,1.0974,85699456.4
2026-07-25 21:19:00,1.0974,1.0974,1.0971,1.0974,559.1
2026-07-25 21:20:00,1.0974,1.0974,1.097,1.0974,2580.0
2026-07-25 21:21:00,1.0974,1.0974,1.0972,1.0972,3222.1
2026-07-25 21:22:00,1.0973,1.0973,1.097,1.0972,1569.3
2026-07-25 21:23:00,1.0972,1.0973,1.097,1.0971,534.5
2026-07-25 21:24:00,1.0971,1.0974,1.097,1.0974,1350.6
2026-07-25 21:25:00,1.0974,1.0974,1.0968,1.0974,23278.9
2026-07-25 21:26:00,1.0974,1.0974,1.0968,1.0974,3102.1
2026-07-25 21:27:00,1.0974,1.098,1.0968,1.098,51343486.5
2026-07-25 21:28:00,1.098,1.0981,1.098,1.0981,6126.6
