timestamp,open,high,low,close,volume
2026-07-25 18:00:00,0.07318,0.07363,0.07316,0.07347,10731092288.0
2026-07-25 18:15:00,0.07319,0.07325,0.07292,0.07307,15616303293.0
2026-07-25 18:30:00,0.07307,0.07311,0.07284,0.07302,20852031960.0
2026-07-25 18:45:00,0.07303,0.07311,0.07268,0.0729,18983937939.0
2026-07-25 19:00:00,0.0729,0.073,0.07272,0.07284,19499062045.0
2026-07-25 19:15:00,0.07284,0.07285,0.07266,0.07267,12128747054.0
2026-07-25 19:30:00,0.07267,0.07275,0.07248,0.07273,16216760488.0
2026-07-25 19:45:00,0.07273,0.07293,0.07271,0.07276,20622432876.0
2026-07-25 20:00:00,0.07276,0.07293,0.0726,0.07261,19642723497.0
2026-07-25 20:15:00,0.07261,0.07269,0.07245,0.07249,12153290683.0
2026-07-25 20:30:00,0.07249,0.07255,0.07236,0.07245,5683744832.0
2026-07-25 20:45:00,0.07245,0.07253,0.0724,0.07251,6119330741.0
2026-07-25 21:00:00,0.07251,0.07253,0.07212,0.07215,14347113274.0
