timestamp,open,high,low,close,volume
2026-07-25 18:00:00,1.463,1.467,1.463,1.465,120156.4
2026-07-25 18:15:00,1.465,1.465,1.462,1.463,5774.3
2026-07-25 18:30:00,1.463,1.467,1.463,1.465,13809.8
2026-07-25 18:45:00,1.465,1.467,1.464,1.466,55748.0
2026-07-25 19:00:00,1.466,1.468,1.465,1.466,77699.9
2026-07-25 19:15:00,1.466,1.467,1.464,1.464,6187.5
2026-07-25 19:30:00,1.464,1.464,1.462,1.463,5974.6
2026-07-25 19:45:00,1.463,1.464,1.461,1.461,6067.2
2026-07-25 20:00:00,1.461,1.467,1.46,1.461,7022.7
2026-07-25 20:15:00,1.461,1.467,1.458,1.46,6107.3
2026-07-25 20:30:00,1.46,1.467,1.458,1.458,5885.8
2026-07-25 20:45:00,1.458,1.459,1.457,1.458,6393.5
2026-07-25 21:00:00,1.458,1.459,1.456,1.459,156617.5
