timestamp,open,high,low,close,volume
2026-07-25 18:00:00,6.663,6.691,6.648,6.666,4105.0
2026-07-25 18:15:00,6.648,6.665,6.623,6.628,27129.0
2026-07-25 18:30:00,6.627,6.69,6.627,6.68,859810.0
2026-07-25 18:45:00,6.68,6.71,6.68,6.693,205141.0
2026-07-25 19:00:00,6.692,6.71,6.673,6.677,25570.0
2026-07-25 19:15:00,6.677,6.71,6.675,6.675,23536.0
2026-07-25 19:30:00,6.675,6.687,6.664,6.687,461488.0
2026-07-25 19:45:00,6.687,6.717,6.685,6.711,1175254.0
2026-07-25 20:00:00,6.711,6.718,6.683,6.686,1932194.0
2026-07-25 20:15:00,6.686,6.712,6.676,6.712,982022.0
2026-07-25 20:30:00,6.712,6.727,6.681,6.723,14782.0
2026-07-25 20:45:00,6.723,6.741,6.681,6.728,1150398.0
2026-07-25 21:00:00,6.728,6.781,6.725,6.764,1334035.0
