timestamp,open,high,low,close,volume
2026-07-25 21:11:00,1.381,1.382,1.381,1.382,374.85
2026-07-25 21:12:00,1.382,1.382,1.381,1.381,341.16
2026-07-25 21:13:00,1.381,1.383,1.381,1.383,470432.71
2026-07-25 21:14:00,1.383,1.384,1.383,1.384,76468.16
2026-07-25 21:15:00,1.384,1.384,1.383,1.384,34966.76
2026-07-25 21:16:00,1.384,1.384,1.383,1.383,333.28
2026-07-25 21:17:00,1.383,1.384,1.383,1.383,392.52
2026-07-25 21:18:00,1.383,1.383,1.382,1.382,330773.54
2026-07-25 21:19:00,1.382,1.383,1.382,1.382,362.71
2026-07-25 21:20:00,1.382,1.383,1.382,1.382,937.42
2026-07-25 21:21:00,1.382,1.383,1.382,1.382,370.64
2026-07-25 21:22:00,1.382,1.383,1.382,1.382,362.62
2026-07-25 21:23:00,1.382,1.382,1.382,1.382,337.29
2026-07-25 21:24:00,1.382,1.382,1.381,1.381,110781.23
2026-07-25 21:25:00,1.381,1.382,1.381,1.382,358.39
2026-07-25 21:26:00,1.382,1.382,1.381,1.381,352.36
2026-07-25 21:27:00,1.381,1.382,1.381,1.382,320443.13
2026-07-25 21:28:00,1.382,1.382,1.382,1.382,40347.98
