timestamp,open,high,low,close,volume
2026-07-25 21:11:00,0.124,0.124,0.124,0.124,5764.5
2026-07-25 21:12:00,0.124,0.124,0.124,0.124,6650.6
2026-07-25 21:13:00,0.124,0.124,0.124,0.124,5598.9
2026-07-25 21:14:00,0.124,0.124,0.124,0.124,6249.2
2026-07-25 21:15:00,0.124,0.124,0.124,0.124,6205.9
2026-07-25 21:16:00,0.124,0.124,0.124,0.124,5471.7
2026-07-25 21:17:00,0.124,0.124,0.124,0.124,5769.1
2026-07-25 21:18:00,0.124,0.124,0.124,0.124,4855.1
2026-07-25 21:19:00,0.124,0.124,0.124,0.124,5067.6
2026-07-25 21:20:00,0.124,0.124,0.124,0.124,4581.0
2026-07-25 21:21:00,0.124,0.124,0.124,0.124,4780.2
2026-07-25 21:22:00,0.124,0.124,0.124,0.124,5999.9
2026-07-25 21:23:00,0.124,0.124,0.124,0.124,6337.1
2026-07-25 21:24:00,0.124,0.124,0.124,0.124,6007.8
2026-07-25 21:25:00,0.124,0.124,0.124,0.124,6089.1
2026-07-25 21:26:00,0.124,0.124,0.124,0.124,5803.3
2026-07-25 21:27:00,0.124,0.124,0.124,0.124,6252.1
2026-07-25 21:28:00,0.124,0.124,0.124,0.124,5922.9
