timestamp,open,high,low,close,volume
2026-07-25 18:00:00,1.796,1.8,1.796,1.798,2958429.0
2026-07-25 18:15:00,1.799,1.801,1.797,1.801,18576.0
2026-07-25 18:30:00,1.801,1.801,1.796,1.797,1212149.0
2026-07-25 18:45:00,1.797,1.801,1.796,1.8,4492854.0
2026-07-25 19:00:00,1.8,1.801,1.798,1.798,1341331.0
2026-07-25 19:15:00,1.798,1.799,1.797,1.797,853170.0
2026-07-25 19:30:00,1.797,1.798,1.796,1.797,1288609.0
2026-07-25 19:45:00,1.797,1.798,1.794,1.796,3525871.0
2026-07-25 20:00:00,1.796,1.797,1.793,1.797,6009498.0
2026-07-25 20:15:00,1.797,1.798,1.793,1.795,4984944.0
2026-07-25 20:30:00,1.795,1.796,1.792,1.792,2852030.0
2026-07-25 20:45:00,1.792,1.793,1.791,1.793,3126236.0
2026-07-25 21:00:00,1.793,1.793,1.789,1.79,1939283.0
