timestamp,open,high,low,close,volume
2026-07-25 21:11:00,0.0829,0.0829,0.0829,0.0829,8092.1
2026-07-25 21:12:00,0.0829,0.0829,0.0829,0.0829,9857.5
2026-07-25 21:13:00,0.0829,0.083,0.0829,0.0829,15733.3
2026-07-25 21:14:00,0.0829,0.083,0.0829,0.083,9009.2
2026-07-25 21:15:00,0.083,0.083,0.0829,0.083,15977.6
2026-07-25 21:16:00,0.083,0.083,0.083,0.083,38416.3
2026-07-25 21:17:00,0.083,0.083,0.0829,0.083,10521.9
2026-07-25 21:18:00,0.083,0.083,0.0829,0.0829,8578.8
2026-07-25 21:19:00,0.0829,0.083,0.0829,0.0829,8948.0
2026-07-25 21:20:00,0.0829,0.083,0.0829,0.0829,9546.7
2026-07-25 21:21:00,0.0829,0.0829,0.0829,0.0829,8517.5
2026-07-25 21:22:00,0.0829,0.0829,0.0829,0.0829,8639.4
2026-07-25 21:23:00,0.0829,0.083,0.0828,0.0828,20947432.5
2026-07-25 21:24:00,0.0828,0.0829,0.0828,0.0829,14411.2
2026-07-25 21:25:00,0.0829,0.0829,0.0828,0.0828,9972.2
2026-07-25 21:26:00,0.0828,0.0828,0.0828,0.0828,8580.2
2026-07-25 21:27:00,0.0828,0.0829,0.0828,0.0829,15921.8
2026-07-25 21:28:00,0.0829,0.0829,0.0829,0.0829,9133.1
