timestamp,open,high,low,close,volume
2026-07-25 18:00:00,0.3848,0.3856,0.3848,0.3852,9344809.0
2026-07-25 18:15:00,0.3835,0.3856,0.3831,0.3835,32944.0
2026-07-25 18:30:00,0.3835,0.3856,0.3829,0.3838,30255.0
2026-07-25 18:45:00,0.3838,0.3856,0.3837,0.3847,31764.0
2026-07-25 19:00:00,0.3847,0.3856,0.3841,0.3843,30997.0
2026-07-25 19:15:00,0.3843,0.3856,0.3831,0.3831,65828.0
2026-07-25 19:30:00,0.3831,0.3835,0.3827,0.3827,34666.0
2026-07-25 19:45:00,0.3827,0.3856,0.3822,0.3827,42994.0
2026-07-25 20:00:00,0.3827,0.3856,0.3821,0.3826,34276.0
2026-07-25 20:15:00,0.3826,0.3831,0.3821,0.3826,12341944.0
2026-07-25 20:30:00,0.3826,0.3827,0.3814,0.3814,24758472.0
2026-07-25 20:45:00,0.3814,0.3814,0.3805,0.3809,21110948.0
2026-07-25 21:00:00,0.3809,0.381,0.3796,0.3799,11741749.0
