timestamp,open,high,low,close,volume
2026-07-25 21:11:00,0.08398,0.08398,0.08396,0.08396,6906.4
2026-07-25 21:12:00,0.08396,0.08396,0.08394,0.08395,7746.3
2026-07-25 21:13:00,0.08395,0.08399,0.08395,0.08399,5103.5
2026-07-25 21:14:00,0.08399,0.08414,0.08399,0.084,25163.6
2026-07-25 21:15:00,0.084,0.08413,0.08399,0.08409,5900.1
2026-07-25 21:16:00,0.08409,0.08418,0.08409,0.08418,7871446.2
2026-07-25 21:17:00,0.08418,0.08419,0.08416,0.08417,394862.2
2026-07-25 21:18:00,0.08417,0.08418,0.08414,0.08415,5371345.5
2026-07-25 21:19:00,0.08415,0.08415,0.08414,0.08414,5694.0
2026-07-25 21:20:00,0.08414,0.08417,0.08414,0.08417,10958351.6
2026-07-25 21:21:00,0.08418,0.08418,0.08418,0.08418,4731.9
2026-07-25 21:22:00,0.08416,0.08418,0.08415,0.08417,7657.6
2026-07-25 21:23:00,0.08417,0.08418,0.08417,0.08418,5087.8
2026-07-25 21:24:00,0.08418,0.08418,0.08418,0.08418,444288.7
2026-07-25 21:25:00,0.08418,0.08419,0.08417,0.08419,1135788.9
2026-07-25 21:26:00,0.08419,0.08419,0.08418,0.08419,5328.9
2026-07-25 21:27:00,0.08419,0.08419,0.08418,0.08419,4848.4
2026-07-25 21:28:00,0.08419,0.0842,0.08419,0.0842,2653992.4
