timestamp,open,high,low,close,volume
2026-07-25 18:06:00,0.0932,0.0933,0.0932,0.0932,4737.0
2026-07-25 18:07:00,0.0932,0.0933,0.0932,0.0933,4650.9
2026-07-25 21:11:00,0.0923,0.0924,0.0923,0.0924,5389.3
2026-07-25 21:12:00,0.0924,0.0931,0.0923,0.0923,6160.7
2026-07-25 21:13:00,0.0923,0.0923,0.0923,0.0923,5853085.2
2026-07-25 21:14:00,0.0923,0.0923,0.0922,0.0922,1099407.1
2026-07-25 21:15:00,0.0922,0.0924,0.0922,0.0923,166560.1
2026-07-25 21:16:00,0.0923,0.0924,0.0923,0.0923,12885.4
2026-07-25 21:17:00,0.0923,0.0924,0.0923,0.0923,5630.8
2026-07-25 21:18:00,0.0923,0.0924,0.0923,0.0924,482946.2
2026-07-25 21:19:00,0.0924,0.0925,0.0923,0.0924,1833603.4
2026-07-25 21:20:00,0.0924,0.0925,0.0924,0.0924,12278.0
2026-07-25 21:21:00,0.0924,0.0924,0.0923,0.0924,6280.0
2026-07-25 21:22:00,0.0924,0.0925,0.0923,0.0925,11671.8
2026-07-25 21:23:00,0.0925,0.0925,0.0924,0.0924,4802.6
2026-07-25 21:24:00,0.0924,0.0925,0.0924,0.0925,5406.4
2026-07-25 21:25:00,0.0925,0.0925,0.0924,0.0925,5129.7
2026-07-25 21:26:00,0.0925,0.0927,0.0925,0.0927,45885013.9
2026-07-25 21:27:00,0.0926,0.0927,0.0926,0.0927,11873145.1
2026-07-25 21:28:00,0.0927,0.0927,0.0927,0.0927,14197066.5
