timestamp,open,high,low,close,volume
2026-07-25 18:00:00,92.35,92.56,92.28,92.44,9059.2
2026-07-25 18:15:00,92.23,92.4,92.12,92.24,1054.0
2026-07-25 18:30:00,92.24,92.4,92.03,92.03,957.0
2026-07-25 18:45:00,92.03,92.4,91.97,92.0,951.3
2026-07-25 19:00:00,92.0,92.4,91.89,91.91,1001.3
2026-07-25 19:15:00,91.91,92.4,91.78,91.78,955.6
2026-07-25 19:30:00,91.78,92.4,91.76,91.83,966.8
2026-07-25 19:45:00,91.83,92.4,91.71,91.73,927.8
2026-07-25 20:00:00,91.73,92.47,91.68,91.68,6033.2
2026-07-25 20:15:00,91.68,92.47,91.5,91.64,64280.8
2026-07-25 20:30:00,91.64,91.66,91.5,91.51,57357.4
2026-07-25 20:45:00,91.5,91.51,91.35,91.35,70422.9
2026-07-25 21:00:00,91.35,91.37,91.21,91.25,45698.0
