timestamp,open,high,low,close,volume
2026-07-25 21:11:00,1.79,1.79,1.789,1.79,607.0
2026-07-25 21:12:00,1.789,1.79,1.789,1.79,190484.0
2026-07-25 21:13:00,1.79,1.79,1.789,1.79,603.0
2026-07-25 21:14:00,1.79,1.79,1.79,1.79,389800.0
2026-07-25 21:15:00,1.79,1.792,1.79,1.792,814132.0
2026-07-25 21:16:00,1.792,1.792,1.79,1.79,3224.0
2026-07-25 21:17:00,1.79,1.79,1.79,1.79,710.0
2026-07-25 21:18:00,1.79,1.792,1.789,1.791,3568.0
2026-07-25 21:19:00,1.79,1.792,1.79,1.791,611.0
2026-07-25 21:20:00,1.791,1.791,1.789,1.789,695.0
2026-07-25 21:21:00,1.789,1.79,1.789,1.789,630.0
2026-07-25 21:22:00,1.79,1.79,1.789,1.789,702.0
2026-07-25 21:23:00,1.79,1.79,1.789,1.789,565.0
2026-07-25 21:24:00,1.789,1.791,1.789,1.791,714.0
2026-07-25 21:25:00,1.791,1.792,1.79,1.79,636.0
2026-07-25 21:26:00,1.79,1.792,1.79,1.79,644.0
2026-07-25 21:27:00,1.79,1.791,1.79,1.79,662.0
2026-07-25 21:28:00,1.79,1.793,1.79,1.793,616658.0
