timestamp,open,high,low,close,volume
2026-07-25 18:00:00,0.3777,0.3784,0.3777,0.3777,12808797.0
2026-07-25 18:15:00,0.3771,0.3775,0.3767,0.3775,19560042.0
2026-07-25 18:30:00,0.3775,0.3782,0.3774,0.378,21259591.0
2026-07-25 18:45:00,0.3779,0.3781,0.3775,0.3778,13088910.0
2026-07-25 19:00:00,0.3778,0.3784,0.3771,0.3771,15117427.0
2026-07-25 19:15:00,0.3771,0.3771,0.3759,0.3759,24952977.0
2026-07-25 19:30:00,0.3759,0.3763,0.3758,0.3763,12806289.0
2026-07-25 19:45:00,0.3763,0.3764,0.3757,0.3762,15900359.0
2026-07-25 20:00:00,0.3762,0.3764,0.3744,0.3745,33616300.0
2026-07-25 20:15:00,0.3745,0.3748,0.3736,0.3738,20070799.0
2026-07-25 20:30:00,0.3738,0.3749,0.3729,0.3749,18854573.0
2026-07-25 20:45:00,0.3749,0.3754,0.3744,0.3744,15151669.0
2026-07-25 21:00:00,0.3744,0.3748,0.3741,0.3743,12362164.0
