timestamp,open,high,low,close,volume
2026-07-25 21:11:00,0.3392,0.3394,0.3392,0.3393,1977.0
2026-07-25 21:12:00,0.3393,0.3395,0.3393,0.3394,1596.0
2026-07-25 21:13:00,0.3394,0.3395,0.3392,0.3394,2652776.0
2026-07-25 21:14:00,0.3394,0.3395,0.3394,0.3394,1778.0
2026-07-25 21:15:00,0.3394,0.3395,0.3394,0.3395,2487.0
2026-07-25 21:16:00,0.3395,0.3396,0.3392,0.3396,3078.0
2026-07-25 21:17:00,0.3396,0.3396,0.3394,0.3394,2069.0
2026-07-25 21:18:00,0.3394,0.3394,0.3389,0.339,9082630.0
2026-07-25 21:19:00,0.339,0.3391,0.339,0.3391,2216.0
2026-07-25 21:20:00,0.3391,0.3392,0.339,0.3392,2481.0
2026-07-25 21:21:00,0.3392,0.3392,0.3391,0.3392,2085.0
2026-07-25 21:22:00,0.3392,0.3392,0.339,0.339,1980.0
2026-07-25 21:23:00,0.339,0.3392,0.339,0.3392,2130.0
2026-07-25 21:24:00,0.3391,0.3392,0.3391,0.3392,1935.0
2026-07-25 21:25:00,0.3392,0.3392,0.3391,0.3391,1839.0
2026-07-25 21:26:00,0.3391,0.3392,0.3391,0.3392,1788.0
2026-07-25 21:27:00,0.3392,0.3392,0.3391,0.3392,2638.0
2026-07-25 21:28:00,0.3392,0.3398,0.3392,0.3398,2875.0
