timestamp,open,high,low,close,volume
2026-07-25 21:11:00,74.32,74.32,74.3,74.3,6537.45
2026-07-25 21:12:00,74.3,74.3,74.29,74.3,1323.82
2026-07-25 21:13:00,74.29,74.3,74.29,74.3,1744.09
2026-07-25 21:14:00,74.3,74.31,74.29,74.31,685.33
2026-07-25 21:15:00,74.31,74.33,74.3,74.32,3926.01
2026-07-25 21:16:00,74.32,74.33,74.31,74.32,40.09
2026-07-25 21:17:00,74.32,74.32,74.31,74.31,769.6
2026-07-25 21:18:00,74.32,74.32,74.29,74.3,19141.25
2026-07-25 21:19:00,74.3,74.31,74.29,74.3,1367.74
2026-07-25 21:20:00,74.31,74.31,74.29,74.3,19.38
2026-07-25 21:21:00,74.3,74.3,74.29,74.3,240.85
2026-07-25 21:22:00,74.3,74.3,74.29,74.3,51.91
2026-07-25 21:23:00,74.3,74.3,74.29,74.3,17.7
2026-07-25 21:24:00,74.29,74.31,74.29,74.31,4621.95
2026-07-25 21:25:00,74.31,74.33,74.31,74.33,21.03
2026-07-25 21:26:00,74.33,74.33,74.32,74.33,24.06
2026-07-25 21:27:00,74.33,74.33,74.32,74.33,3223.27
2026-07-25 21:28:00,74.33,74.36,74.32,74.36,2622.11
