timestamp,open,high,low,close,volume
2026-07-25 21:11:00,6.734,6.741,6.734,6.741,74.72
2026-07-25 21:12:00,6.741,6.741,6.733,6.734,72.24
2026-07-25 21:13:00,6.734,6.736,6.734,6.734,70.55
2026-07-25 21:14:00,6.734,6.74,6.734,6.739,74.01
2026-07-25 21:15:00,6.739,6.744,6.739,6.744,74.24
2026-07-25 21:16:00,6.744,6.744,6.744,6.744,77.2
2026-07-25 21:17:00,6.744,6.744,6.743,6.743,87.43
2026-07-25 21:18:00,6.743,6.743,6.731,6.735,75.19
2026-07-25 21:19:00,6.735,6.735,6.734,6.734,78.6
2026-07-25 21:20:00,6.734,6.734,6.732,6.734,78.4
2026-07-25 21:21:00,6.734,6.734,6.732,6.732,71.67
2026-07-25 21:22:00,6.732,6.734,6.732,6.734,81.0
2026-07-25 21:23:00,6.734,6.735,6.728,6.73,73.63
2026-07-25 21:24:00,6.73,6.73,6.73,6.73,71.56
2026-07-25 21:25:00,6.73,6.73,6.73,6.73,73.47
2026-07-25 21:26:00,6.73,6.73,6.728,6.728,78.65
2026-07-25 21:27:00,6.728,6.729,6.728,6.728,71.01
2026-07-25 21:28:00,6.728,6.733,6.728,6.733,77.83
