timestamp,open,high,low,close,volume
2026-07-25 19:44:00,0.086,0.086,0.086,0.086,7933.0
2026-07-25 19:45:00,0.086,0.086,0.0859,0.0859,20817.0
2026-07-25 19:46:00,0.0859,0.0859,0.0859,0.0859,7485.0
2026-07-25 19:47:00,0.0859,0.0859,0.0858,0.0858,44130647.0
2026-07-25 19:48:00,0.0858,0.0859,0.0858,0.0859,67576.0
2026-07-25 19:49:00,0.0859,0.0859,0.0859,0.0859,8841.0
2026-07-25 19:50:00,0.0859,0.0859,0.0859,0.0859,9541.0
2026-07-25 19:51:00,0.0859,0.0859,0.0858,0.0859,9575.0
2026-07-25 19:52:00,0.0859,0.0859,0.0859,0.0859,9831.0
2026-07-25 19:53:00,0.0859,0.086,0.0859,0.086,9351.0
2026-07-25 19:54:00,0.086,0.086,0.086,0.086,9131.0
2026-07-25 19:55:00,0.086,0.086,0.086,0.086,9111.0
2026-07-25 19:56:00,0.086,0.086,0.086,0.086,8597.0
2026-07-25 19:57:00,0.086,0.086,0.0859,0.0859,9529.0
2026-07-25 19:58:00,0.0859,0.086,0.0858,0.0859,8083.0
2026-07-25 19:59:00,0.0859,0.086,0.0859,0.0859,103984.0
2026-07-25 20:00:00,0.0859,0.0859,0.0858,0.0859,10249.0
2026-07-25 20:01:00,0.0859,0.0859,0.0859,0.0859,8715.0
2026-07-25 20:02:00,0.0859,0.0859,0.0858,0.0859,9283.0
2026-07-25 20:03:00,0.0859,0.0859,0.0858,0.0858,9963.0
2026-07-25 20:04:00,0.0858,0.0859,0.0858,0.0859,9300.0
2026-07-25 20:05:00,0.0859,0.0859,0.0859,0.0859,8872.0
2026-07-25 20:06:00,0.0859,0.0859,0.0859,0.0859,8963.0
2026-07-25 20:07:00,0.0859,0.0859,0.0859,0.0859,9269.0
2026-07-25 20:08:00,0.0859,0.0859,0.0858,0.0859,10502.0
2026-07-25 20:09:00,0.0859,0.0859,0.0859,0.0859,8436.0
2026-07-25 20:10:00,0.0859,0.0859,0.0859,0.0859,9272.0
2026-07-25 20:11:00,0.0859,0.086,0.0859,0.086,9695.0
2026-07-25 20:12:00,0.086,0.086,0.086,0.086,8701.0
2026-07-25 20:13:00,0.086,0.086,0.086,0.086,8293.0
2026-07-25 20:14:00,0.086,0.086,0.086,0.086,8111.0
2026-07-25 20:15:00,0.086,0.086,0.086,0.086,66554.0
2026-07-25 20:16:00,0.086,0.086,0.086,0.086,9070.0
2026-07-25 20:17:00,0.086,0.086,0.086,0.086,9270.0
2026-07-25 20:18:00,0.086,0.086,0.0859,0.086,9417.0
2026-07-25 20:19:00,0.086,0.086,0.086,0.086,8528.0
2026-07-25 20:20:00,0.086,0.086,0.086,0.086,8947.0
2026-07-25 20:21:00,0.086,0.086,0.086,0.086,9711.0
2026-07-25 20:22:00,0.086,0.086,0.086,0.086,9591.0
2026-07-25 20:23:00,0.086,0.086,0.086,0.086,9500.0
2026-07-25 20:24:00,0.086,0.086,0.086,0.086,8648.0
2026-07-25 20:25:00,0.086,0.086,0.086,0.086,8815.0
2026-07-25 20:26:00,0.086,0.086,0.0859,0.0859,10243.0
2026-07-25 20:27:00,0.0859,0.086,0.0859,0.086,8534.0
2026-07-25 20:28:00,0.086,0.086,0.086,0.086,9900.0
2026-07-25 20:29:00,0.086,0.086,0.086,0.086,9845.0
2026-07-25 20:30:00,0.086,0.086,0.086,0.086,9336.0
2026-07-25 20:31:00,0.0859,0.086,0.0859,0.086,38741.0
2026-07-25 20:32:00,0.086,0.086,0.0859,0.0859,9188.0
2026-07-25 20:33:00,0.0859,0.0859,0.0859,0.0859,9374.0
2026-07-25 20:34:00,0.0859,0.0859,0.0859,0.0859,9366.0
2026-07-25 20:35:00,0.0859,0.0859,0.0858,0.0859,38802.0
2026-07-25 20:36:00,0.0859,0.086,0.0859,0.086,9363.0
2026-07-25 20:37:00,0.086,0.086,0.086,0.086,9547.0
2026-07-25 20:38:00,0.086,0.086,0.0859,0.0859,7577.0
2026-07-25 20:39:00,0.0859,0.0859,0.0859,0.0859,9249.0
2026-07-25 20:40:00,0.0859,0.0859,0.0859,0.0859,7560.0
2026-07-25 20:41:00,0.0859,0.0859,0.0859,0.0859,7873.0
