timestamp,open,high,low,close,volume
2026-07-25 18:00:00,0.0301,0.0301,0.03,0.0301,117159.7
2026-07-25 18:15:00,0.0301,0.0301,0.03,0.03,348903.5
2026-07-25 18:30:00,0.03,0.0301,0.03,0.03,332591.5
2026-07-25 18:45:00,0.03,0.03,0.0299,0.03,69832642.9
2026-07-25 19:00:00,0.03,0.03,0.0299,0.0299,373245.9
2026-07-25 19:15:00,0.0299,0.03,0.0299,0.0299,377147.5
2026-07-25 19:30:00,0.0299,0.03,0.0299,0.03,370894.6
2026-07-25 19:45:00,0.03,0.0301,0.03,0.0301,77995255.1
2026-07-25 20:00:00,0.0301,0.0301,0.0299,0.03,144584055.8
2026-07-25 20:15:00,0.03,0.0301,0.03,0.0301,375634.2
2026-07-25 20:30:00,0.0301,0.0302,0.03,0.0301,9923042.5
2026-07-25 20:45:00,0.0301,0.0301,0.03,0.0301,8629594.5
2026-07-25 21:00:00,0.0301,0.0301,0.03,0.0301,317157.2
