timestamp,open,high,low,close,volume
2026-07-25 21:11:00,0.04275,0.04276,0.04275,0.04276,6406582.0
2026-07-25 21:12:00,0.04276,0.04276,0.04274,0.04276,5665802.0
2026-07-25 21:13:00,0.04276,0.04277,0.04276,0.04277,19071940.0
2026-07-25 21:14:00,0.04277,0.04278,0.04277,0.04277,12262.0
2026-07-25 21:15:00,0.04277,0.04278,0.04276,0.04276,1039401.0
2026-07-25 21:16:00,0.04276,0.04276,0.04276,0.04276,11514.0
2026-07-25 21:17:00,0.04276,0.04276,0.04276,0.04276,12406429.0
2026-07-25 21:18:00,0.04276,0.04276,0.04275,0.04275,3194277.0
2026-07-25 21:19:00,0.04275,0.04275,0.04274,0.04274,1878373.0
2026-07-25 21:20:00,0.04274,0.04274,0.04274,0.04274,2967421.0
2026-07-25 21:21:00,0.04274,0.04274,0.04273,0.04274,6518443.0
2026-07-25 21:22:00,0.04274,0.04274,0.04273,0.04273,15015108.0
2026-07-25 21:23:00,0.04273,0.04273,0.04272,0.04273,1349101.0
2026-07-25 21:24:00,0.04273,0.04273,0.04272,0.04272,11380.0
2026-07-25 21:25:00,0.04272,0.04273,0.04272,0.04273,10199805.0
2026-07-25 21:26:00,0.04273,0.04273,0.04271,0.04271,7821695.0
2026-07-25 21:27:00,0.04271,0.04272,0.04271,0.04271,4317273.0
2026-07-25 21:28:00,0.04271,0.04272,0.04271,0.04272,10900.0
