timestamp,open,high,low,close,volume
2026-07-25 21:11:00,0.8135,0.8138,0.8134,0.8138,599.3
2026-07-25 21:12:00,0.8137,0.8139,0.8137,0.8139,585.0
2026-07-25 21:13:00,0.8138,0.8141,0.8136,0.8141,557.2
2026-07-25 21:14:00,0.8141,0.8144,0.814,0.814,1097.6
2026-07-25 21:15:00,0.814,0.8144,0.814,0.8143,658.2
2026-07-25 21:16:00,0.8143,0.8145,0.8142,0.8145,20748.4
2026-07-25 21:17:00,0.8145,0.8147,0.8145,0.8147,135786.2
2026-07-25 21:18:00,0.8146,0.8146,0.814,0.8141,760290.6
2026-07-25 21:19:00,0.8141,0.8144,0.8141,0.8144,355202.7
2026-07-25 21:20:00,0.8144,0.8144,0.8142,0.8144,23037.0
2026-07-25 21:21:00,0.8143,0.8144,0.8142,0.8143,620.4
2026-07-25 21:22:00,0.8143,0.8144,0.8143,0.8144,129314.6
2026-07-25 21:23:00,0.8144,0.8145,0.8144,0.8145,139669.0
2026-07-25 21:24:00,0.8145,0.8145,0.8145,0.8145,307483.2
2026-07-25 21:25:00,0.8145,0.8149,0.8145,0.8149,287585.2
2026-07-25 21:26:00,0.8149,0.815,0.8148,0.815,296068.7
2026-07-25 21:27:00,0.815,0.8151,0.8149,0.8151,406878.3
2026-07-25 21:28:00,0.8151,0.8157,0.8151,0.8157,669730.0
