timestamp,open,high,low,close,volume
2026-07-25 21:11:00,0.3799,0.38,0.3799,0.38,528430.0
2026-07-25 21:12:00,0.38,0.38,0.3799,0.38,1108271.0
2026-07-25 21:13:00,0.38,0.3804,0.38,0.3804,3484776.0
2026-07-25 21:14:00,0.3804,0.3804,0.3804,0.3804,195958.0
2026-07-25 21:15:00,0.3804,0.3805,0.3804,0.3804,541717.0
2026-07-25 21:16:00,0.3804,0.3805,0.3801,0.3801,9192246.0
2026-07-25 21:17:00,0.3801,0.3801,0.3797,0.3797,3651931.0
2026-07-25 21:18:00,0.3797,0.3797,0.3795,0.3795,3574932.0
2026-07-25 21:19:00,0.3795,0.3796,0.3795,0.3796,631966.0
2026-07-25 21:20:00,0.3796,0.3796,0.3795,0.3796,560742.0
2026-07-25 21:21:00,0.3796,0.3798,0.3796,0.3797,1274223.0
2026-07-25 21:22:00,0.3797,0.3798,0.3797,0.3797,1783.0
2026-07-25 21:23:00,0.3797,0.3798,0.3797,0.3798,1682.0
2026-07-25 21:24:00,0.3797,0.3798,0.3797,0.3798,4234713.0
2026-07-25 21:25:00,0.3798,0.3802,0.3798,0.38,4189124.0
2026-07-25 21:26:00,0.38,0.3802,0.3799,0.3801,2477.0
2026-07-25 21:27:00,0.3801,0.3801,0.3798,0.3798,2245.0
2026-07-25 21:28:00,0.3798,0.38,0.3797,0.3799,1876.0
