timestamp,open,high,low,close,volume
2026-07-25 18:00:00,3.681,3.691,3.68,3.683,1198944.0
2026-07-25 18:15:00,3.681,3.691,3.679,3.686,9384.0
2026-07-25 18:30:00,3.686,3.691,3.682,3.683,852475.0
2026-07-25 18:45:00,3.683,3.687,3.68,3.684,10398.0
2026-07-25 19:00:00,3.684,3.687,3.678,3.682,11097.0
2026-07-25 19:15:00,3.682,3.687,3.674,3.675,649508.0
2026-07-25 19:30:00,3.675,3.681,3.673,3.68,446955.0
2026-07-25 19:45:00,3.68,3.686,3.672,3.682,60776.0
2026-07-25 20:00:00,3.682,3.686,3.672,3.683,11011.0
2026-07-25 20:15:00,3.683,3.686,3.672,3.684,9533.0
2026-07-25 20:30:00,3.684,3.686,3.672,3.677,13887.0
2026-07-25 20:45:00,3.677,3.678,3.671,3.675,267012.0
2026-07-25 21:00:00,3.675,3.676,3.667,3.671,1063861.0
